,LotNo,PommesTraitesKg,TempsPressageHeure,PressionMaxPressagePsi,EtatFermenteur,Produit,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,Fournisseur,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland
19,2015A1017,100011,3.9,1999.0,OK,Cidre pétillant,27484.0,0.275,6.78,Très faible,Très forte,A,2015,100,83.4,16.6,0.0,0.0
20,2015A1026,100027,3.9,2001.7,OK,Cidre de glace,14065.0,0.141,24.14,Très faible,Très forte,A,2015,100,93.8,6.2,0.0,0.0
21,2015A1034,99989,4.1,1996.8,OK,Cidre de glace,10480.0,0.105,33.81,Très faible,Très forte,A,2015,100,95.7,4.3,0.0,0.0
22,2015A1042,100102,3.9,1999.9,OK,Cidre de glace,12723.0,0.127,22.24,Absente,Forte,A,2015,100,87.3,12.7,0.0,0.0
23,2016A1001,100002,4.0,2000.1,OK,Cidre tranquille,57254.0,0.573,5.86,Très faible,Très forte,A,2016,100,90.4,9.6,0.0,0.0
24,2016A1009,99941,4.0,1999.0,OK,Cidre pétillant,25866.0,0.259,10.02,Très faible,Forte,A,2016,100,86.9,13.1,0.0,0.0
25,2016A1017,100008,4.0,2000.4,OK,Cidre pétillant,27434.0,0.274,8.39,Très faible,Très forte,A,2016,100,89.1,10.9,0.0,0.0
26,2016A1026,100042,4.1,2000.2,OK,Cidre de glace,11606.0,0.116,33.93,Très faible,Très forte,A,2016,100,98.7,1.3,0.0,0.0
27,2016A1034,99906,3.9,1996.7,OK,Cidre de glace,12019.0,0.12,31.35,Très faible,Très forte,A,2016,100,86.3,13.7,0.0,0.0
28,2016A1042,100040,3.9,1996.4,OK,Cidre de glace,11012.0,0.11,22.97,Très faible,Très forte,A,2016,100,86.9,13.1,0.0,0.0
29,2017A1001,100142,4.0,1996.1,OK,Cidre tranquille,55883.0,0.558,5.95,Très faible,Très forte,A,2017,100,87.2,12.8,0.0,0.0
30,2017A1010,99905,4.1,1999.8,OK,Cidre pétillant,28899.0,0.289,11.87,Très faible,Très forte,A,2017,100,87.8,12.2,0.0,0.0
31,2017A1018,100061,4.1,2000.1,OK,Cidre pétillant,26676.0,0.267,9.25,Très faible,Forte,A,2017,100,94.7,15.3,0.0,0.0
32,2017A1030,99812,4.0,1999.9,OK,Cidre de glace,13293.0,0.133,33.05,Très faible,Très forte,A,2017,100,87.6,12.4,0.0,0.0
33,2017A1038,99984,4.1,1998.6,OK,Cidre de glace,10457.0,0.105,26.6,Très faible,Très forte,A,2017,100,97.9,2.1,0.0,0.0
34,2017A1046,99973,4.0,2000.7,OK,Cidre de glace,10491.0,0.105,31.8,Faible,Très forte,A,2017,100,86.1,13.9,0.0,0.0
35,2018A1001,99778,4.1,1995.2,OK,Cidre tranquille,58212.0,0.583,5.32,Absente,Forte,A,2018,100,94.8,5.2,0.0,0.0
36,2018A1010,100133,4.4,1998.6,OK,Cidre pétillant,32061.0,0.32,12.04,Très faible,Très forte,A,2018,100,95.0,5.0,0.0,0.0
37,2018A1018,99983,4.0,2000.5,OK,Cidre pétillant,26579.0,0.266,7.13,Très faible,Très forte,A,2018,100,92.5,7.5,0.0,0.0
38,2018A1030,99938,4.1,1997.1,OK,Cidre de glace,11726.0,0.117,31.36,Absente,Forte,A,2018,100,89.1,10.9,0.0,0.0
39,2018A1038,100235,4.0,2000.6,OK,Cidre de glace,10074.0,0.101,30.44,Très faible,Très forte,A,2018,100,75.3,24.7,0.0,0.0
40,2018A1046,99960,3.9,2000.8,OK,Cidre de glace,12042.0,0.12,34.52,Très faible,Très forte,A,2018,100,99.2,0.8,0.0,0.0
41,2019A1001,99938,3.9,2001.4,OK,Cidre tranquille,57416.0,0.575,4.95,Très faible,Très forte,A,2019,100,88.0,12.0,0.0,0.0
42,2019A1012,99816,4.0,1998.7,OK,Cidre pétillant,30032.0,0.301,11.25,Très faible,Très forte,A,2019,100,91.4,8.6,0.0,0.0
43,2019A1020,99988,3.9,2004.9,OK,Cidre pétillant,31859.0,0.319,11.06,Très faible,Très forte,A,2019,100,89.1,10.9,0.0,0.0
44,2019A1034,99960,4.0,1999.1,OK,Cidre de glace,9986.0,0.1,28.68,Très faible,Très forte,A,2019,100,90.0,10.0,0.0,0.0
45,2019A1042,99898,4.2,1998.7,OK,Cidre de glace,11637.0,0.116,26.06,Absente,Très forte,A,2019,100,90.4,9.6,0.0,0.0
46,2019A1050,100053,3.9,1999.4,OK,Cidre de glace,7871.0,0.079,23.62,Absente,Très forte,A,2019,100,84.6,15.4,0.0,0.0
47,2019A1058,99916,4.1,1995.5,OK,Cidre de glace,14245.0,0.143,33.14,Absente,Forte,A,2019,100,85.1,14.9,0.0,0.0
48,2020A1015,100097,4.0,1999.7,OK,Cidre pétillant,29565.0,0.295,11.81,Faible,Très forte,A,2020,100,78.6,21.4,0.0,0.0
49,2020A1023,100059,3.95,1997.5,OK,Cidre pétillant,29657.0,0.296,9.91,Très faible,Très forte,A,2020,100,90.7,9.3,0.0,0.0
50,2020A1031,100076,3.9,1999.5,OK,Cidre pétillant,30020.0,0.3,12.4,Très faible,Très forte,A,2020,100,90.2,9.8,0.0,0.0
51,2020A1036,99987,4.0,2000.4,OK,Cidre de glace,11412.0,0.114,31.47,Très faible,Très forte,A,2020,100,97.2,2.8,0.0,0.0
52,2020A1044,99904,4.1,2000.2,OK,Cidre de glace,9336.0,0.093,33.13,Très faible,Très forte,A,2020,100,92.0,8.0,0.0,0.0
53,2020A1052,99935,4.0,2000.0,OK,Cidre de glace,9536.0,0.095,26.58,Très faible,Très forte,A,2020,100,93.5,6.5,0.0,0.0
54,2020A1060,99865,3.9,1996.4,OK,Cidre de glace,11014.0,0.11,31.39,Très faible,Très forte,A,2020,100,87.4,12.6,0.0,0.0
55,2021A1001,100108,4.0,1997.1,OK,Cidre tranquille,59802.0,0.597,5.55,Très faible,Très forte,A,2021,100,89.1,10.9,0.0,0.0
56,2021A1014,100034,3.9,2001.7,OK,Cidre pétillant,29301.0,0.293,9.17,Faible,Très forte,A,2021,100,91.1,8.9,0.0,0.0
57,2021A1022,99886,4.0,1996.4,OK,Cidre pétillant,29575.0,0.296,7.98,Très faible,Forte,A,2021,100,95.2,4.8,0.0,0.0
58,2021A1030,99848,3.9,1999.6,OK,Cidre pétillant,25999.0,0.26,8.46,Absente,Forte,A,2021,100,100.0,0.0,0.0,0.0
59,2021A1040,100022,3.9,2001.2,OK,Cidre de glace,10082.0,0.101,29.89,Très faible,Très forte,A,2021,100,87.1,12.9,0.0,0.0
60,2021A1048,99929,3.9,1997.3,OK,Cidre de glace,12474.0,0.125,26.7,Très faible,Très forte,A,2021,100,90.0,10.0,0.0,0.0
61,2021A1056,99910,4.0,1999.4,OK,Cidre de glace,9238.0,0.092,31.77,Faible,Très forte,A,2021,100,88.4,11.6,0.0,0.0
62,2021A1064,99882,4.1,2001.9,OK,Cidre de glace,10709.0,0.107,30.57,Faible,Très forte,A,2021,100,87.3,12.7,0.0,0.0
63,2022A1001,100052,3.9,2000.7,OK,Cidre tranquille,57686.0,0.577,6.05,Très faible,Très forte,A,2022,100,85.5,14.5,0.0,0.0
64,2022A1017,99951,3.9,2000.6,OK,Cidre pétillant,28083.0,0.281,9.01,Très faible,Forte,A,2022,100,89.1,10.9,0.0,0.0
65,2022A1025,99917,4.1,1999.0,OK,Cidre pétillant,29797.0,0.298,10.69,Très faible,Forte,A,2022,100,88.7,11.3,0.0,0.0
66,2022A1033,100153,3.9,2001.7,OK,Cidre pétillant,31705.0,0.317,9.14,Absente,Forte,A,2022,100,85.0,15.0,0.0,0.0
67,2022A1041,99993,4.0,1999.8,OK,Cidre pétillant,27044.0,0.27,13.62,Absente,Très forte,A,2022,100,88.9,11.1,0.0,0.0
68,2022A1043,100034,4.0,1997.9,OK,Cidre de glace,6935.0,0.069,27.74,Très faible,Très forte,A,2022,100,91.2,8.8,0.0,0.0
69,2022A1051,100015,3.9,1998.0,OK,Cidre de glace,12189.0,0.122,38.41,Absente,Très forte,A,2022,100,83.2,16.8,0.0,0.0
70,2022A1059,100011,4.0,2002.2,OK,Cidre de glace,11692.0,0.117,30.04,Très faible,Très forte,A,2022,100,85.3,14.7,0.0,0.0
71,2022A1067,99992,4.1,2000.9,OK,Cidre de glace,11273.0,0.113,25.98,Très faible,Très forte,A,2022,100,95.3,4.7,0.0,0.0
72,2022A1075,99837,4.1,1999.3,OK,Cidre de glace,10920.0,0.109,32.03,Très faible,Forte,A,2022,100,92.6,7.4,0.0,0.0
73,2012B1002,49961,4.2,2002.4,OK,Cidre tranquille,26054.0,0.521,6.92,Très forte,Moyenne,B,2012,50,12.9,87.1,0.0,0.0
74,2012B1006,49941,4.0,2000.0,OK,Cidre pétillant,13388.0,0.268,7.91,Très forte,Forte,B,2012,50,18.3,81.7,0.0,0.0
75,2012B1019,49978,4.0,2000.6,OK,Cidre de glace,3905.0,0.078,35.3,Très forte,Forte,B,2012,50,12.2,87.8,0.0,0.0
76,2012B1027,50013,4.0,1998.1,OK,Cidre de glace,5887.0,0.118,28.27,Très forte,Moyenne,B,2012,50,9.3,90.7,0.0,0.0
77,2012B1034,50120,4.1,2001.4,OK,Cidre de glace,4902.0,0.098,26.05,Très forte,Moyenne,B,2012,50,3.3,96.7,0.0,0.0
78,2013B1002,50168,3.9,1998.4,OK,Cidre tranquille,24276.0,0.484,5.58,Très forte,Faible,B,2013,50,3.2,96.8,0.0,0.0
79,2013B1008,50042,4.0,2001.0,OK,Cidre pétillant,13666.0,0.273,10.42,Très forte,Moyenne,B,2013,50,16.8,83.2,0.0,0.0
80,2013B1016,50064,4.0,2000.5,OK,Cidre pétillant,13041.0,0.26,5.83,Forte,Forte,B,2013,50,14.9,85.1,0.0,0.0
81,2013B1020,50066,3.9,1998.3,OK,Cidre de glace,4820.0,0.096,27.63,Forte,Moyenne,B,2013,50,17.2,82.8,0.0,0.0
82,2013B1028,50016,3.9,2003.3,OK,Cidre de glace,4707.0,0.094,31.61,Très forte,Forte,B,2013,50,9.0,91.0,0.0,0.0
83,2013B1036,49830,3.9,2002.9,OK,Cidre de glace,16025.0,0.058,34.63,Très forte,Moyenne,B,2013,50,3.6,96.4,0.0,0.0
84,2014B1002,50093,3.8,1993.6,OK,Cidre tranquille,27343.0,0.546,5.58,Très forte,Moyenne,B,2014,50,19.5,80.5,0.0,0.0
85,2014B1008,50064,4.1,2001.2,OK,Cidre pétillant,13230.0,0.264,12.3,Très forte,Moyenne,B,2014,50,18.3,81.7,0.0,0.0
86,2014B1016,50048,4.0,2000.6,OK,Cidre pétillant,13078.0,0.261,9.89,Très forte,Faible,B,2014,50,20.0,80.0,0.0,0.0
87,2014B1020,49989,4.1,2000.3,OK,Cidre de glace,3824.0,0.076,24.4,Très forte,Moyenne,B,2014,50,0.0,100.0,0.0,0.0
88,2014B1028,50075,4.0,1998.9,OK,Cidre de glace,5307.0,0.106,29.87,Très forte,Forte,B,2014,50,7.7,92.3,0.0,0.0
89,2014B1036,50039,4.0,1999.3,OK,Cidre de glace,5668.0,0.113,30.29,Très forte,Moyenne,B,2014,50,8.6,91.4,0.0,0.0
90,2015B1002,50169,3.9,1999.9,OK,Cidre tranquille,27965.0,0.557,6.95,Très forte,Forte,B,2015,50,6.9,93.1,0.0,0.0
91,2015B1010,50043,3.8,2000.8,OK,Cidre pétillant,12794.0,0.256,11.74,Très forte,Faible,B,2015,50,16.4,83.6,0.0,0.0
92,2015B1018,50255,3.9,2000.5,OK,Cidre pétillant,14637.0,0.291,9.34,Forte,Moyenne,B,2015,50,5.6,94.4,0.0,0.0
93,2015B1027,49835,3.8,2000.3,OK,Cidre de glace,9105.5,0.103,29.12,Très forte,Moyenne,B,2015,50,10.5,89.5,0.0,0.0
94,2015B1035,50061,4.0,2003.2,OK,Cidre de glace,3574.0,0.071,38.41,Très forte,Moyenne,B,2015,50,12.2,87.8,0.0,0.0
95,2015B1043,49908,4.1,1998.1,OK,Cidre de glace,5105.0,0.102,32.68,Très forte,Moyenne,B,2015,50,11.8,88.2,0.0,0.0
96,2016B1002,49854,3.9,2001.7,OK,Cidre tranquille,25500.0,0.511,5.74,Forte,Forte,B,2016,50,14.3,85.7,0.0,0.0
97,2016B1010,50057,4.2,1999.2,OK,Cidre pétillant,13422.0,0.268,11.4,Très forte,Moyenne,B,2016,50,8.1,91.9,0.0,0.0
98,2016B1018,50049,3.9,1997.5,OK,Cidre pétillant,13046.0,0.261,7.15,Très forte,Forte,B,2016,50,16.5,83.5,0.0,0.0
99,2016B1027,49822,4.0,1998.7,OK,Cidre de glace,3791.0,0.076,31.95,Très forte,Forte,B,2016,50,4.3,95.7,0.0,0.0
100,2016B1035,49942,4.0,2001.2,OK,Cidre de glace,3946.0,0.079,28.87,Forte,Moyenne,B,2016,50,13.4,86.6,0.0,0.0
101,2016B1043,49985,4.1,2004.4,OK,Cidre de glace,5651.0,0.113,37.74,Très forte,Moyenne,B,2016,50,3.2,96.8,0.0,0.0
102,2017B1002,49816,4.0,1997.9,OK,Cidre tranquille,26154.0,0.525,5.23,Très forte,Faible,B,2017,50,11.3,88.7,0.0,0.0
103,2017B1011,49932,4.1,2000.5,OK,Cidre pétillant,12837.0,0.257,8.28,Très forte,Moyenne,B,2017,50,9.4,90.6,0.0,0.0
104,2017B1019,49953,3.9,1998.1,OK,Cidre pétillant,13175.0,0.264,8.55,Très forte,Moyenne,B,2017,50,1.9,98.1,0.0,0.0
105,2017B1031,50046,4.0,2000.6,OK,Cidre de glace,3751.0,0.075,24.75,Forte,Forte,B,2017,50,12.7,87.3,0.0,0.0
106,2017B1039,49950,4.0,2003.7,OK,Cidre de glace,5097.0,0.102,29.34,Très forte,Moyenne,B,2017,50,14.0,86.0,0.0,0.0
107,2017B1047,49968,4.0,2000.6,OK,Cidre de glace,4680.0,0.094,28.84,Très forte,Moyenne,B,2017,50,16.1,83.9,0.0,0.0
108,2018B1002,50067,4.0,1999.9,OK,Cidre tranquille,26114.0,0.522,3.88,Très forte,Moyenne,B,2018,50,10.9,89.1,0.0,0.0
109,2018B1011,49890,4.0,1998.4,OK,Cidre pétillant,11900.0,0.239,10.23,Très forte,Forte,B,2018,50,14.0,86.0,0.0,0.0
110,2018B1019,49927,3.8,2001.4,OK,Cidre pétillant,13553.0,0.271,12.16,Très forte,Forte,B,2018,50,13.2,86.8,0.0,0.0
111,2018B1031,50203,4.1,2002.9,OK,Cidre de glace,3955.0,0.079,34.84,Très forte,Forte,B,2018,50,2.6,97.4,0.0,0.0
112,2018B1039,49827,3.9,2002.7,OK,Cidre de glace,4083.0,0.082,25.66,Très forte,Forte,B,2018,50,7.3,92.7,0.0,0.0
113,2018B1047,50097,4.0,1998.7,OK,Cidre de glace,2896.0,0.058,29.22,Très forte,Moyenne,B,2018,50,10.4,89.6,0.0,0.0
114,2019B1008,49874,4.0,2001.5,OK,Cidre tranquille,25845.0,0.518,7.3,Très forte,Faible,B,2019,50,21.2,78.8,0.0,0.0
115,2019B1013,49879,3.9,2000.0,OK,Cidre pétillant,13219.0,0.265,10.92,Très forte,Moyenne,B,2019,50,11.3,88.7,0.0,0.0
116,2019B1021,49891,3.7,1996.4,OK,Cidre pétillant,14639.0,0.293,12.42,Très forte,Moyenne,B,2019,50,0.0,100.0,0.0,0.0
117,2019B1035,50065,4.0,2000.7,OK,Cidre de glace,3165.0,0.063,32.09,Très forte,Moyenne,B,2019,50,4.4,95.6,0.0,0.0
118,2019B1043,50040,3.9,2000.6,OK,Cidre de glace,3656.0,0.073,36.8,Très forte,Faible,B,2019,50,8.1,91.9,0.0,0.0
119,2019B1051,50062,4.0,1996.1,OK,Cidre de glace,4665.0,0.093,28.73,Très forte,Moyenne,B,2019,50,0.0,100.0,0.0,0.0
120,2020B1001,50001,3.9,1995.2,OK,Cidre tranquille,25829.0,0.517,5.88,Très forte,Forte,B,2020,50,11.9,88.1,0.0,0.0
121,2020B1008,49947,4.1,1997.0,OK,Cidre tranquille,25073.0,0.502,3.38,Très forte,Moyenne,B,2020,50,8.8,91.2,0.0,0.0
122,2020B1013,50148,3.9,1998.5,OK,Cidre tranquille,25292.0,0.504,7.67,Très forte,Moyenne,B,2020,50,18.2,81.8,0.0,0.0
123,2020B1016,50047,3.9,1997.9,OK,Cidre pétillant,12306.0,0.246,11.22,Très forte,Moyenne,B,2020,50,25.6,74.4,0.0,0.0
124,2020B1024,50048,4.1,2000.5,OK,Cidre pétillant,11925.0,0.238,10.97,Très forte,Faible,B,2020,50,7.0,93.0,0.0,0.0
125,2020B1032,49939,4.1,2001.8,OK,Cidre pétillant,12361.0,0.248,9.93,Forte,Moyenne,B,2020,50,16.4,83.6,0.0,0.0
126,2020B1037,49969,4.0,2001.9,OK,Cidre de glace,5211.0,0.104,32.03,Très forte,Moyenne,B,2020,50,3.5,96.5,0.0,0.0
127,2020B1045,49996,3.8,1998.1,OK,Cidre de glace,3198.0,0.064,30.14,Très forte,Moyenne,B,2020,50,12.3,87.7,0.0,0.0
128,2020B1053,49841,4.0,2000.1,OK,Cidre de glace,5514.0,0.111,27.3,Très forte,Forte,B,2020,50,12.6,87.4,0.0,0.0
129,2020B1061,50138,4.1,2002.0,OK,Cidre de glace,3877.0,0.077,35.6,Très forte,Moyenne,B,2020,50,11.7,88.3,0.0,0.0
130,2021B1002,50110,3.9,1998.4,OK,Cidre tranquille,25934.0,0.518,5.51,Forte,Moyenne,B,2021,50,14.6,85.4,0.0,0.0
131,2021B1009,50004,3.9,2001.3,OK,Cidre tranquille,27796.0,0.556,7.74,Très forte,Moyenne,B,2021,50,18.2,81.8,0.0,0.0
132,2021B1015,49964,4.1,2003.5,OK,Cidre pétillant,11973.0,0.24,13.02,Forte,Moyenne,B,2021,50,8.9,91.1,0.0,0.0
133,2021B1023,49915,4.1,2001.8,OK,Cidre pétillant,14178.0,0.284,9.17,Très forte,Moyenne,B,2021,50,3.4,96.6,0.0,0.0
134,2021B1031,49978,3.9,2000.4,OK,Cidre pétillant,14083.0,0.282,10.1,Très forte,Moyenne,B,2021,50,0.4,99.6,0.0,0.0
135,2021B1041,49936,4.1,1999.2,OK,Cidre de glace,3869.0,0.077,23.01,Très forte,Faible,B,2021,50,11.8,88.2,0.0,0.0
136,2021B1049,49795,4.0,1998.6,OK,Cidre de glace,4282.0,0.086,34.18,Très forte,Moyenne,B,2021,50,5.7,94.3,0.0,0.0
137,2021B1057,50124,4.1,2000.4,OK,Cidre de glace,3466.0,0.069,32.8,Très forte,Moyenne,B,2021,50,2.5,97.5,0.0,0.0
138,2021B1065,50021,4.1,2001.9,OK,Cidre de glace,4829.0,0.097,29.8,Très forte,Moyenne,B,2021,50,17.9,82.1,0.0,0.0
139,2022B1002,49976,4.1,2003.1,OK,Cidre tranquille,27478.0,0.55,18.11,Très forte,Moyenne,B,2022,50,13.2,86.8,0.0,0.0
140,2022B1009,50167,3.9,1997.5,OK,Cidre tranquille,25965.0,0.518,6.42,Très forte,Moyenne,B,2022,50,9.8,90.2,0.0,0.0
141,2022B1016,49980,3.9,1999.1,OK,Cidre tranquille,27012.0,0.54,3.76,Très forte,Faible,B,2022,50,5.6,94.4,0.0,0.0
142,2022B1018,50124,3.7,1999.5,OK,Cidre pétillant,14126.0,0.282,7.3,Très forte,Moyenne,B,2022,50,9.9,90.1,0.0,0.0
143,2022B1026,50001,3.9,1999.9,OK,Cidre pétillant,13814.0,0.276,8.26,Très forte,Forte,B,2022,50,9.4,90.6,0.0,0.0
144,2022B1034,50127,4.1,1998.4,OK,Cidre pétillant,12211.0,0.244,13.2,Très forte,Moyenne,B,2022,50,16.1,83.9,0.0,0.0
145,2022B1042,50175,4.2,1999.1,OK,Cidre pétillant,12013.0,0.239,7.85,Très forte,Moyenne,B,2022,50,14.9,85.1,0.0,0.0
146,2022B1044,50011,4.0,1999.7,OK,Cidre de glace,4151.0,0.083,26.92,Très forte,Faible,B,2022,50,4.7,95.3,0.0,0.0
147,2022B1052,50149,4.1,2000.8,OK,Cidre de glace,5036.0,0.1,32.23,Très forte,Faible,B,2022,50,10.5,89.5,0.0,0.0
148,2022B1060,49977,4.1,2000.7,OK,Cidre de glace,5442.0,0.109,27.27,Très forte,Très faible,B,2022,50,2.2,97.8,0.0,0.0
149,2022B1068,50187,4.0,1996.8,OK,Cidre de glace,4481.0,0.089,24.06,Très forte,Moyenne,B,2022,50,6.5,93.5,0.0,0.0
150,2022B1076,50014,3.9,1999.7,OK,Cidre de glace,2495.0,0.05,30.91,Très forte,Moyenne,B,2022,50,11.2,88.8,0.0,0.0
151,2012C1003,29955,4.2,2002.6,OK,Cidre tranquille,21339.0,0.712,8.64,Très forte,Très forte,C,2012,30,0.0,7.1,92.9,0.0
152,2012C1007,30074,4.1,2004.5,OK,Cidre pétillant,9891.0,0.329,7.87,Forte,Très forte,C,2012,30,0.0,24.2,75.8,0.0
153,2012C1020,30025,3.8,2001.9,OK,Cidre de glace,4080.0,0.136,27.34,Très forte,Très forte,C,2012,30,0.0,5.6,94.4,0.0
154,2012C1028,30057,4.0,2000.8,OK,Cidre de glace,2995.0,0.1,27.3,Très forte,Très forte,C,2012,30,0.0,14.7,85.3,0.0
155,2013C1003,29910,3.9,2005.2,OK,Cidre tranquille,19691.0,0.658,4.59,Très forte,Très forte,C,2013,30,0.0,11.5,88.5,0.0
156,2013C1009,30026,4.1,2001.2,OK,Cidre pétillant,10626.0,0.354,10.92,Très forte,Forte,C,2013,30,0.0,9.0,91.0,0.0
157,2013C1017,29907,4.0,1997.9,OK,Cidre pétillant,10324.0,0.345,11.39,Très forte,Très forte,C,2013,30,0.0,0.0,100.0,0.0
158,2013C1021,29984,4.2,2000.9,OK,Cidre de glace,3575.0,0.119,24.31,Très forte,Très forte,C,2013,30,0.0,12.2,87.8,0.0
159,2013C1029,29922,3.8,1996.8,OK,Cidre de glace,2385.0,0.08,34.35,Très forte,Forte,C,2013,30,0.0,5.1,94.9,0.0
160,2014C1003,29903,4.1,1999.0,OK,Cidre tranquille,18983.0,0.635,6.08,Très forte,Forte,C,2014,30,0.0,13.0,87.0,0.0
161,2014C1009,30059,4.1,2003.9,OK,Cidre pétillant,8617.0,0.287,8.5,Très forte,Forte,C,2014,30,0.0,12.2,87.8,0.0
162,2014C1017,30132,4.0,1999.1,OK,Cidre pétillant,9563.0,0.317,9.98,Forte,Très forte,C,2014,30,0.0,5.2,94.8,0.0
163,2014C1021,30036,4.0,1996.8,OK,Cidre de glace,3466.0,0.115,26.46,Très forte,Très forte,C,2014,30,0.0,8.4,91.6,0.0
164,2014C1029,29884,3.9,1996.1,OK,Cidre de glace,3116.0,0.104,23.25,Très forte,Très forte,C,2014,30,0.0,4.0,96.0,0.0
165,2015C1003,29899,3.9,2001.4,OK,Cidre tranquille,20077.0,0.671,5.46,Très forte,Très forte,C,2015,30,0.0,16.2,83.8,0.0
166,2015C1011,29949,3.8,1998.8,OK,Cidre pétillant,9741.0,0.325,8.3,Très forte,Très forte,C,2015,30,0.0,17.5,82.5,0.0
167,2015C1019,30109,4.1,1997.6,OK,Cidre pétillant,10892.0,0.362,9.22,Très forte,Forte,C,2015,30,0.0,10.8,89.2,0.0
168,2015C1025,30039,4.2,2000.5,OK,Cidre pétillant,9318.0,0.31,14.76,Très forte,Très forte,C,2015,30,0.0,12.5,87.5,0.0
169,2015C1028,30052,4.1,2001.3,OK,Cidre de glace,3507.0,0.117,35.44,Très forte,Très forte,C,2015,30,0.0,12.4,87.6,0.0
170,2015C1036,30064,4.0,1997.1,OK,Cidre de glace,4012.0,0.133,30.74,Très forte,Forte,C,2015,30,0.0,1.9,98.1,0.0
171,2015C1044,30099,3.8,1998.0,OK,Cidre de glace,2148.0,0.071,33.84,Très forte,Très forte,C,2015,30,0.0,7.3,92.7,0.0
172,2016C1003,30071,3.9,2000.6,OK,Cidre tranquille,19670.0,0.654,6.29,Très forte,Très forte,C,2016,30,0.0,10.5,89.5,0.0
173,2016C1011,30030,4.0,1996.8,OK,Cidre pétillant,10590.0,0.353,6.53,Très forte,Très forte,C,2016,30,0.0,0.5,99.5,0.0
174,2016C1019,29929,3.9,2000.4,OK,Cidre pétillant,9240.0,0.309,7.82,Très forte,Forte,C,2016,30,0.0,8.3,91.7,0.0
175,2016C1025,30048,3.9,1998.6,OK,Cidre pétillant,9431.0,0.314,13.5,Très forte,Très forte,C,2016,30,0.0,0.0,100.0,0.0
176,2016C1028,29916,4.0,1999.5,OK,Cidre de glace,3581.0,0.12,27.1,Très forte,Très forte,C,2016,30,0.0,0.0,97.1,0.0
